id,start_time,end_time,lat,lon,median_distance_km,median_speed_knots,vessel_1_id,vessel_1_type,vessel_1_tileset,vessel_2_id,vessel_2_type,vessel_2_tileset
id--1133978285339100102,2017-02-27 19:00:00 UTC,2017-02-27 22:50:00 UTC,-45.5255804341,-60.4324453909,0.0745826033,0.0287864187,9ce4d61b-394f-c237-6eed-0ee5f81c1aba,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-efc8-6bfe182962df,fishing,gfw-tasks-657-uvi-v1
id-163302537136987604,2017-10-31 19:40:00 UTC,2017-11-01 02:40:00 UTC,57.462452386035075,156.51636408844922,0.026923946249999997,0.0225251429,9ce4d61b-394f-c237-3713-7d587f9a3070,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-efcf-f9130551bc7d,fishing,gfw-tasks-657-uvi-v1
id-3253826489511198771,2017-07-26 21:10:00 UTC,2017-07-27 00:20:00 UTC,-6.4006555037,171.8984836572,0.0098984668,1.3339884381,9ce4d61b-394f-c237-8808-7b0b04d5fbf1,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-eff8-91f1acb9de0b,fishing,gfw-tasks-657-uvi-v1
id--4195016268988812709,2017-09-06 17:10:00 UTC,2017-09-06 20:50:00 UTC,72.87336458445,74.3756389681,0.0264121253,0.05551360575,9ce4d61b-394f-c237-eddc-5a12453b0cc2,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f030-567288158a98,fishing,gfw-tasks-657-uvi-v1
id-2103491339580907992,2017-09-02 20:10:00 UTC,2017-09-04 17:40:00 UTC,-17.687054002765187,178.83802819095675,0.2135493829,0.0042889429,9ce4d61b-394f-c237-8808-7b0b04d5fbf1,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f079-473363f3e0f0,fishing,gfw-tasks-657-uvi-v1
id-353717176959182468,2017-04-18 06:50:00 UTC,2017-04-20 23:20:00 UTC,-17.681501004769277,178.83997481403554,0.0482861655,0.014818514349999999,9ce4d61b-394f-c237-8808-7b0b04d5fbf1,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f079-473363f3e0f0,fishing,gfw-tasks-657-uvi-v1
id--2806791885973512397,2017-07-24 03:30:00 UTC,2017-07-27 16:00:00 UTC,-49.134661989338,-74.416863480007009,0.3185502766,0.0192909207,9ce4d61b-394f-c237-694a-5c0b3b80af08,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f07d-8d847f3daed7,fishing,gfw-tasks-657-uvi-v1
id-2272247782378793948,2017-08-12 18:10:00 UTC,2017-08-13 00:20:00 UTC,58.04376318945,-6.37619074295,0.0550548759,0.00527849725,9ce4d61b-394f-c237-6412-9cf6b4932dc0,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f07f-e3983f832f32,fishing,gfw-tasks-657-uvi-v1
id-2400194419144051215,2017-10-15 08:50:00 UTC,2017-10-15 13:40:00 UTC,-9.9835090742,86.6706546603,0.0251015498,1.8145302834,9ce4d61b-394f-c237-34d1-6e91a6029521,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f08d-1fed2a64595e,fishing,gfw-tasks-657-uvi-v1
id-3852802997197541127,2017-06-13 04:00:00 UTC,2017-06-13 08:30:00 UTC,-33.15176842035,85.1053980417,0.019741662,1.0165092378,9ce4d61b-394f-c237-34d1-6e91a6029521,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f08d-1fed2a64595e,fishing,gfw-tasks-657-uvi-v1
id--3779277886088348993,2017-07-24 02:20:00 UTC,2017-07-24 05:10:00 UTC,-31.06772974495,99.610124766799984,0.0252547844,1.0118880455500001,9ce4d61b-394f-c237-34d1-6e91a6029521,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f08d-1fed2a64595e,fishing,gfw-tasks-657-uvi-v1
id-2522776756257054526,2017-04-04 23:20:00 UTC,2017-04-05 01:30:00 UTC,-9.4572851467999985,-131.9024000041,0.1645131075,1.8139901851500002,9ce4d61b-394f-c237-8808-7b0b04d5fbf1,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f0ac-e66f90d4ce9b,fishing,gfw-tasks-657-uvi-v1
id--4305686364277543831,2017-10-23 15:30:00 UTC,2017-10-23 19:40:00 UTC,-7.99944822085,-146.05955874725,0.2221494828,0.9223456907,9ce4d61b-394f-c237-2bce-3519afd9d14d,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f0ac-e66f90d4ce9b,fishing,gfw-tasks-657-uvi-v1
id--1960741526984089018,2017-10-14 05:40:00 UTC,2017-10-14 09:40:00 UTC,-5.6745369799499992,-166.83145610549997,0.1828861192,1.2655332654,9ce4d61b-394f-c237-8808-7b0b04d5fbf1,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f0ac-e66f90d4ce9b,fishing,gfw-tasks-657-uvi-v1
id--2954694439690357769,2017-06-14 04:40:00 UTC,2017-06-14 06:40:00 UTC,-31.8260720622,64.0578058219,0.0791420668,1.1880631239,9ce4d61b-394f-c237-83a6-40ce3c555ee2,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f0d7-8a625b6d923a,fishing,gfw-tasks-657-uvi-v1
id-354255023844005636,2017-03-30 03:30:00 UTC,2017-03-30 12:20:00 UTC,-29.0324933196,37.8591333994,0.0319823436,0.9475126622,9ce4d61b-394f-c237-7080-80c44c508bd7,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f113-54739d8acbb1,fishing,gfw-tasks-657-uvi-v1
id-1798126704162471641,2017-03-06 04:30:00 UTC,2017-03-06 06:40:00 UTC,-28.04877430755,39.81827934215,0.0283150432,1.59846751465,9ce4d61b-394f-c237-7d40-884cf1a9214f,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f113-54739d8acbb1,fishing,gfw-tasks-657-uvi-v1
id-475617551524386098,2017-04-07 10:10:00 UTC,2017-04-07 14:00:00 UTC,-5.2269105358,152.95859951334998,0.1634819752,0.51921227554999994,9ce4d61b-394f-c237-cfd8-a7a7c2ab5c17,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f117-e323295dc61e,fishing,gfw-tasks-657-uvi-v1
id--4281303777821157876,2017-09-10 11:00:00 UTC,2017-09-10 21:10:00 UTC,57.74106206962292,151.36956682203959,0.0337727678,0.9496185651,9ce4d61b-394f-c237-1e76-c6b0f667068d,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f138-b4fae1830f47,fishing,gfw-tasks-657-uvi-v1
id--2774334554630300533,2017-03-25 10:40:00 UTC,2017-03-25 14:10:00 UTC,52.6701388667,155.8532083215,0.0114222465,0.0275550859,9ce4d61b-394f-c237-2325-f795068b9e9f,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f189-4534aed80a83,fishing,gfw-tasks-657-uvi-v1
id--588101746837368808,2017-09-16 05:00:00 UTC,2017-09-16 07:20:00 UTC,57.93970868365,152.42726362000002,0.0576251003,0.67139167885000006,9ce4d61b-394f-c237-e35b-53bc372ff070,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f189-4534aed80a83,fishing,gfw-tasks-657-uvi-v1
id-2993622613005539231,2017-09-02 06:40:00 UTC,2017-09-02 09:20:00 UTC,58.18889232785,152.06318603225,0.0447737938,1.13616900565,9ce4d61b-394f-c237-b5d0-27530f3c9b9a,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f189-4534aed80a83,fishing,gfw-tasks-657-uvi-v1
id--113699168417452380,2017-02-12 04:20:00 UTC,2017-02-12 17:40:00 UTC,52.655448007414279,155.87291866285713,0.0211632799,0.0202424738,9ce4d61b-394f-c237-2325-f795068b9e9f,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f189-4534aed80a83,fishing,gfw-tasks-657-uvi-v1
id-937165030639955939,2017-04-21 00:30:00 UTC,2017-04-21 20:50:00 UTC,52.640003874787773,155.86636389055755,0.0361235293,0.00786725685,9ce4d61b-394f-c237-2325-f795068b9e9f,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f189-4534aed80a83,fishing,gfw-tasks-657-uvi-v1
id--2434460087069948502,2017-10-08 22:50:00 UTC,2017-10-09 09:30:00 UTC,58.965239686882491,152.179769004865,0.0350782241,0.0469500466,9ce4d61b-394f-c237-2325-f795068b9e9f,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f189-4534aed80a83,fishing,gfw-tasks-657-uvi-v1
id--3560804145772498241,2017-12-21 06:40:00 UTC,2017-12-21 08:40:00 UTC,54.036794845500005,155.7078807906,0.0513318827,0.1456682919,9ce4d61b-394f-c237-3a91-ba5ac09835a8,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f19a-cf99a76a8d37,fishing,gfw-tasks-657-uvi-v1
id--4345458538164880531,2017-07-02 21:10:00 UTC,2017-07-04 11:20:00 UTC,62.0618415366,175.4048512676,0.0293006351,0.013263639,9ce4d61b-394f-c237-3713-7d587f9a3070,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f19a-cf99a76a8d37,fishing,gfw-tasks-657-uvi-v1
id--2783629284123384933,2017-01-27 12:30:00 UTC,2017-01-27 21:40:00 UTC,50.83220865582,156.23983094626,0.0233332438,0.043551212650000004,9ce4d61b-394f-c237-8d33-381b72880f09,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f19a-cf99a76a8d37,fishing,gfw-tasks-657-uvi-v1
id-1806423979564478686,2017-05-18 19:30:00 UTC,2017-05-19 22:00:00 UTC,61.764703850640004,177.18435302208849,0.042138522649999996,0.7958216066499999,9ce4d61b-394f-c237-3a91-ba5ac09835a8,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f19a-cf99a76a8d37,fishing,gfw-tasks-657-uvi-v1
id--1605164559536198449,2017-03-03 12:20:00 UTC,2017-03-03 23:10:00 UTC,34.837878360949993,129.10443684154998,0.0319912643,0.5854445267,9ce4d61b-394f-c237-e405-f35e1649b4e7,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f1c0-fa5e68faaa84,fishing,gfw-tasks-657-uvi-v1
id-884867891619923044,2017-03-24 11:10:00 UTC,2017-03-24 20:10:00 UTC,-48.537530924657744,-60.382575608036618,0.031715439750000005,0.91720746370000006,9ce4d61b-394f-c237-bde0-d40605ed48e7,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f1c2-38d00ff1c900,fishing,gfw-tasks-657-uvi-v1
id--2077849279576527743,2017-05-25 09:20:00 UTC,2017-05-25 12:50:00 UTC,50.918525961299991,148.0246029601,0.0452019008,0.9102583911,9ce4d61b-394f-c237-d01c-c53fc8bb81b1,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f1c4-7449d0469115,fishing,gfw-tasks-657-uvi-v1
id--3642971999085864940,2017-05-31 10:40:00 UTC,2017-05-31 12:40:00 UTC,50.0542113407,150.2365209953,0.0405358974,0.5397966398,9ce4d61b-394f-c237-d01c-c53fc8bb81b1,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f1c4-7449d0469115,fishing,gfw-tasks-657-uvi-v1
id-1965123400136181016,2017-08-06 11:40:00 UTC,2017-08-06 16:40:00 UTC,54.914212325232562,144.26378088120697,0.03742051965,0.84898261755,9ce4d61b-394f-c237-e35b-53bc372ff070,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f1c4-7449d0469115,fishing,gfw-tasks-657-uvi-v1
id-117198825263737162,2017-12-18 23:10:00 UTC,2017-12-19 02:40:00 UTC,58.962882218600008,152.3277670982,0.0485449857,0.0064005696,9ce4d61b-394f-c237-7d3d-bc3341f13b3,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f1cf-1810ca255aa4,fishing,gfw-tasks-657-uvi-v1
id-3107065701759078715,2017-01-23 21:10:00 UTC,2017-01-23 23:30:00 UTC,56.674032215649994,148.91694981985,0.0798087321,0.31582900455,9ce4d61b-394f-c237-899b-d55c13311f8a,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f1cf-1810ca255aa4,fishing,gfw-tasks-657-uvi-v1
id--4243673326126672372,2017-12-08 07:50:00 UTC,2017-12-08 16:40:00 UTC,58.948084337821349,152.24628139893144,0.06753509969999999,0.0283234527,9ce4d61b-394f-c237-7d3d-bc3341f13b3,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f1cf-1810ca255aa4,fishing,gfw-tasks-657-uvi-v1
id--4315325617181150292,2017-04-18 00:30:00 UTC,2017-04-18 12:50:00 UTC,34.35645312345,128.64220797984999,0.0222310078,0.019297297249999998,9ce4d61b-394f-c237-d135-eb5c27bf4efc,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f207-658df1985034,reefers,gfw-tasks-658-reefer-uvi-v2
id--4001690418879780677,2017-10-06 17:30:00 UTC,2017-10-07 11:00:00 UTC,35.08274032125,129.60019537815,0.0296765672,1.0277607207,9ce4d61b-394f-c237-84e1-ec7260dc0fa8,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f207-658df1985034,reefers,gfw-tasks-658-reefer-uvi-v2
id--1303565872369042148,2017-11-03 11:50:00 UTC,2017-11-03 17:10:00 UTC,-17.82433691710435,-80.0524925080174,0.071255805499999991,1.40944648,9ce4d61b-394f-c237-8842-2b2de633561f,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f23b-370c00f34b33,fishing,gfw-tasks-657-uvi-v1
id--4131405822830487048,2017-06-06 17:00:00 UTC,2017-06-07 00:00:00 UTC,-0.641849825626087,-102.23892549278696,0.04757838905,0.83927909045,9ce4d61b-394f-c237-f13b-d74cf18b94c,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f23b-370c00f34b33,fishing,gfw-tasks-657-uvi-v1
id--4286374628205815351,2017-08-07 02:10:00 UTC,2017-08-07 06:50:00 UTC,-3.95049203282093,-87.288113505930227,0.030911623200000002,0.7597140428,9ce4d61b-394f-c237-58a7-c0572b53a206,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f23b-370c00f34b33,fishing,gfw-tasks-657-uvi-v1
id--4488123882870543398,2017-04-17 12:20:00 UTC,2017-04-17 16:30:00 UTC,-49.314670662800005,-60.308919702599994,0.0535954115,0.7461303792,9ce4d61b-394f-c237-1384-abf1aac0160e,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f23d-96f4f992efd6,fishing,gfw-tasks-657-uvi-v1
id-1195024346285316530,2017-10-13 22:20:00 UTC,2017-10-14 05:20:00 UTC,41.042358094797187,156.65419040759718,0.047608752000000004,0.89033868269999994,9ce4d61b-394f-c237-4932-46134e604e0b,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f23d-96f4f992efd6,fishing,gfw-tasks-657-uvi-v1
id-2332455037633100837,2017-06-19 16:30:00 UTC,2017-06-19 19:10:00 UTC,-16.104348727599998,-131.0378762967,0.0077908291,0.89172472025,9ce4d61b-394f-c237-adbd-29e454e9c4e9,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f26b-9c07e8ce22d2,fishing,gfw-tasks-657-uvi-v1
id-436161828982581596,2017-11-20 15:50:00 UTC,2017-11-20 18:10:00 UTC,-17.24110191285,-80.238655139400009,0.019665185,0.7848538197,9ce4d61b-394f-c237-5930-76b8e66aec2b,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f27e-bba72202b669,fishing,gfw-tasks-657-uvi-v1
id-4217221574421360468,2017-11-04 15:50:00 UTC,2017-11-04 17:50:00 UTC,-17.72912335625,-80.469160626750011,0.0428509242,1.19165715955,9ce4d61b-394f-c237-eeb4-852ea18a2573,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f27e-bba72202b669,fishing,gfw-tasks-657-uvi-v1
id-3624374207179305065,2017-05-29 19:50:00 UTC,2017-05-29 22:30:00 UTC,-6.034355553,168.7626954803,0.0449331172,1.0646002347,9ce4d61b-394f-c237-b2c6-6df687180cb,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f285-04c6453ff69b,fishing,gfw-tasks-657-uvi-v1
id-1690112032978415896,2017-04-17 05:40:00 UTC,2017-04-17 07:40:00 UTC,13.1834611563,59.1034721654,0.0173909284,0.10538429034999999,9ce4d61b-394f-c237-4e60-212bf4d53ad0,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f2b2-4a9e98fe7ecf,fishing,gfw-tasks-657-uvi-v1
id--969279236847360090,2017-11-30 11:00:00 UTC,2017-11-30 14:10:00 UTC,-18.710795110251613,-77.442444785793555,0.0501658564,0.82983220495,9ce4d61b-394f-c237-f13b-d74cf18b94c,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f2f4-e9b696c44c12,fishing,gfw-tasks-657-uvi-v1
id-609668764280921170,2017-07-03 12:30:00 UTC,2017-07-03 19:00:00 UTC,-3.0435777014000003,-99.7862599013,0.0475640116,1.30928307355,9ce4d61b-394f-c237-f13b-d74cf18b94c,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f2f4-e9b696c44c12,fishing,gfw-tasks-657-uvi-v1
id-1153580458145537958,2017-11-12 11:20:00 UTC,2017-11-12 18:40:00 UTC,-17.5160251171,-80.7232636191,0.026070693,0.8829866985,9ce4d61b-394f-c237-f13b-d74cf18b94c,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f2f4-e9b696c44c12,fishing,gfw-tasks-657-uvi-v1
id--2370236193440140765,2017-06-05 11:30:00 UTC,2017-06-05 23:20:00 UTC,-34.262267512184728,32.732830641687023,0.0257674785,0.9914099096,9ce4d61b-394f-c237-bde0-d40605ed48e7,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f2f8-f7be4de44a34,fishing,gfw-tasks-657-uvi-v1
id--3660925920311095923,2017-10-02 06:40:00 UTC,2017-10-02 22:30:00 UTC,-35.324758390413081,32.074286151080372,0.0326741227,0.559484031,9ce4d61b-394f-c237-a6dc-d1605316cc56,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f2f8-f7be4de44a34,fishing,gfw-tasks-657-uvi-v1
id--4169563080907298469,2017-08-19 03:20:00 UTC,2017-08-19 13:20:00 UTC,-35.230836935094118,33.382074282688237,0.024467364499999998,0.22204206415,9ce4d61b-394f-c237-3636-4e67a9a141e5,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f2f8-f7be4de44a34,fishing,gfw-tasks-657-uvi-v1
id--4380677923251865685,2017-07-06 17:30:00 UTC,2017-07-07 06:40:00 UTC,-34.629168277635337,32.883342618581331,0.0168776549,0.7055400352,9ce4d61b-394f-c237-a6dc-d1605316cc56,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f2f8-f7be4de44a34,fishing,gfw-tasks-657-uvi-v1
id--3785382182352190263,2017-07-31 13:00:00 UTC,2017-07-31 16:00:00 UTC,-31.096677227899995,36.9431433008,0.0268647062,1.93720575475,9ce4d61b-394f-c237-3636-4e67a9a141e5,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f2f8-f7be4de44a34,fishing,gfw-tasks-657-uvi-v1
id--2924521964645376454,2017-10-17 04:00:00 UTC,2017-10-17 09:20:00 UTC,-12.306219774061224,60.395688951163265,0.034745075599999994,1.81153573505,9ce4d61b-394f-c237-83a6-40ce3c555ee2,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f2f8-f7be4de44a34,fishing,gfw-tasks-657-uvi-v1
id-2956280945002140465,2017-09-17 13:40:00 UTC,2017-09-17 15:50:00 UTC,11.136697651983999,-22.334716201044003,0.019203060799999998,1.0091101095,9ce4d61b-394f-c237-cf7b-736f8e9367a0,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f31d-f99ed63734e5,fishing,gfw-tasks-657-uvi-v1
id-1509139567475390932,2017-03-25 08:40:00 UTC,2017-03-25 14:40:00 UTC,8.48414436325,-24.292073245149997,0.025537794,0.7394849992,9ce4d61b-394f-c237-cf7b-736f8e9367a0,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f31d-f99ed63734e5,fishing,gfw-tasks-657-uvi-v1
id-2196079719875462936,2017-03-02 11:20:00 UTC,2017-03-02 14:10:00 UTC,-10.2307878037,159.3904173752,0.0395293805,1.176977335,9ce4d61b-394f-c237-9f68-63c8a22f6256,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f33d-19e817998066,fishing,gfw-tasks-657-uvi-v1
id--2873116716474670578,2017-08-23 11:50:00 UTC,2017-08-23 15:40:00 UTC,-4.0510480618,-87.241056321100018,0.2109105228,1.5776965092,9ce4d61b-394f-c237-8842-2b2de633561f,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f37c-59d0cf2943d3,fishing,gfw-tasks-657-uvi-v1
id--1372835666100786778,2017-08-19 15:10:00 UTC,2017-08-19 18:00:00 UTC,-5.7828139463,-84.8259183886,0.025113292,1.4567150721000002,9ce4d61b-394f-c237-5930-76b8e66aec2b,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f37c-59d0cf2943d3,fishing,gfw-tasks-657-uvi-v1
id-1509302103133994590,2017-11-29 01:40:00 UTC,2017-11-29 04:40:00 UTC,-18.760267243350004,-77.18371301865001,0.0636521668,0.88189521615,9ce4d61b-394f-c237-5930-76b8e66aec2b,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f37c-59d0cf2943d3,fishing,gfw-tasks-657-uvi-v1
id--1545735270457258369,2017-01-02 09:20:00 UTC,2017-01-02 14:50:00 UTC,10.284890956276472,-38.155770079805883,0.06172702485,1.2420776357999999,9ce4d61b-394f-c237-83a6-40ce3c555ee2,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f38e-8cb33bccccb5,fishing,gfw-tasks-657-uvi-v1
id-2284963678797373440,2017-04-17 08:40:00 UTC,2017-04-17 12:30:00 UTC,7.3592505344,-44.0126696436,0.03199374,0.66090555094999992,9ce4d61b-394f-c237-c856-fac85a6c1e49,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f38e-8cb33bccccb5,fishing,gfw-tasks-657-uvi-v1
id-2542159501194503334,2017-03-01 03:30:00 UTC,2017-03-01 13:30:00 UTC,-12.4021058017,81.261943818799992,0.0194581053,1.9200840098,9ce4d61b-394f-c237-7080-80c44c508bd7,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f3af-e7d3b335b5b1,fishing,gfw-tasks-657-uvi-v1
id--3377480036795237907,2017-06-07 02:10:00 UTC,2017-06-07 09:10:00 UTC,-32.97332488575,101.06187563865001,0.0359064757,0.81464405290000008,9ce4d61b-394f-c237-34d1-6e91a6029521,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f3af-e7d3b335b5b1,fishing,gfw-tasks-657-uvi-v1
id--1110992714926600803,2017-08-27 03:50:00 UTC,2017-08-27 06:30:00 UTC,-13.2085058364,103.3247341227,0.0438398429,0.8673453395,9ce4d61b-394f-c237-83a6-40ce3c555ee2,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f3af-e7d3b335b5b1,fishing,gfw-tasks-657-uvi-v1
id--406491142514228676,2017-07-07 01:40:00 UTC,2017-07-07 03:40:00 UTC,-31.34572519815,83.385452434750007,0.0287639084,1.2687734564,9ce4d61b-394f-c237-34d1-6e91a6029521,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f3af-e7d3b335b5b1,fishing,gfw-tasks-657-uvi-v1
id-4347247282061687364,2017-11-09 02:40:00 UTC,2017-11-09 06:50:00 UTC,-10.973658689499999,78.63839185815,0.0347389591,1.2172715324999999,9ce4d61b-394f-c237-cf7b-736f8e9367a0,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f3af-e7d3b335b5b1,fishing,gfw-tasks-657-uvi-v1
id-4479991884948365755,2017-06-05 05:50:00 UTC,2017-06-05 13:10:00 UTC,-18.379131945250002,6.87302570645,0.0567686828,1.22153769735,9ce4d61b-394f-c237-6b97-16b633e0a8a2,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f3b2-317dd9fb9b39,fishing,gfw-tasks-657-uvi-v1
id--32388062770733886,2017-05-16 05:50:00 UTC,2017-05-16 09:10:00 UTC,-6.48030788185,4.9899229179499995,0.0442304682,0.5237675487,9ce4d61b-394f-c237-1d86-291cbc5e5de3,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f3b2-317dd9fb9b39,fishing,gfw-tasks-657-uvi-v1
id--1183552064803459776,2017-05-01 16:20:00 UTC,2017-05-02 01:00:00 UTC,58.94717100319999,-160.34511406765003,0.03271332385,0.0281416227,9ce4d61b-394f-c237-5763-7321d78067cb,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f432-ed78da2ae216,fishing,gfw-tasks-657-uvi-v1
id--37451721554656685,2017-05-21 17:20:00 UTC,2017-05-21 20:40:00 UTC,2.09215652955,145.7944209828,0.1525026843,0.5354636117,9ce4d61b-394f-c237-cfd8-a7a7c2ab5c17,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f440-8994d4432c84,fishing,gfw-tasks-657-uvi-v1
id-2820972289393945526,2017-03-23 20:50:00 UTC,2017-03-24 18:40:00 UTC,50.722210651416866,-127.48793506740729,0.04096633975,0.0038273229,9ce4d61b-394f-c237-501c-276476c6df14,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f479-869acc45a8d0,fishing,gfw-tasks-657-uvi-v1
id-2432504884478866963,2017-04-01 21:50:00 UTC,2017-04-05 06:00:00 UTC,50.72219495464,-127.48797031720218,0.0390729234,0.0061312773,9ce4d61b-394f-c237-501c-276476c6df14,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f479-869acc45a8d0,fishing,gfw-tasks-657-uvi-v1
id-1972734952413533768,2017-03-13 17:30:00 UTC,2017-03-13 22:10:00 UTC,50.722114522,-127.48818429500001,0.0439474535,0.0018925913,9ce4d61b-394f-c237-501c-276476c6df14,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f479-869acc45a8d0,fishing,gfw-tasks-657-uvi-v1
id-3297516786895011844,2017-02-23 04:40:00 UTC,2017-02-23 22:10:00 UTC,50.722252904219992,-127.48780004358167,0.042636809,0.0064005983,9ce4d61b-394f-c237-501c-276476c6df14,reefers,gfw-tasks-658-reefer-uvi-v2,9ce4d61b-394f-c237-f479-869acc45a8d0,fishing,gfw-tasks-657-uvi-v1
